1,1666936161.557993,1024
2,1666936161.5738266,1024
3,1666936161.5892375,1024
4,1666936161.604628,1024
5,1666936161.6198394,1024
6,1666936161.635012,1024
7,1666936161.650183,1024
8,1666936161.665501,1024
9,1666936161.6808789,1024
10,1666936161.6961303,1024
11,1666936161.7113178,1024
12,1666936161.7264965,1024
13,1666936161.741768,1024
14,1666936161.757108,1024
15,1666936161.772381,1024
16,1666936161.7877514,1024
17,1666936161.803018,1024
18,1666936161.8183134,1024
19,1666936161.8335664,1024
20,1666936161.8488386,1024
21,1666936161.8640392,1024
22,1666936161.8793113,1024
23,1666936161.8946173,1024
24,1666936161.9099646,1024
25,1666936161.9252217,1024
26,1666936161.9405205,1024
27,1666936161.955845,1024
28,1666936161.9711592,1024
29,1666936161.9863873,1024
30,1666936162.001612,1024
31,1666936162.0170102,1024
32,1666936162.0323892,1024
33,1666936162.0476072,1024
34,1666936162.0628018,1024
35,1666936162.0779858,1024
36,1666936162.0932782,1024
37,1666936162.10856,1024
38,1666936162.1239145,1024
39,1666936162.1391168,1024
40,1666936162.1543322,1024
41,1666936162.1695154,1024
42,1666936162.1847215,1024
43,1666936162.1998928,1024
44,1666936162.2151291,1024
45,1666936162.230463,1024
46,1666936162.2456498,1024
47,1666936162.2609026,1024
48,1666936162.2761412,1024
49,1666936162.2914078,1024
50,1666936162.3067036,1024
51,1666936162.321941,1024
52,1666936162.3371837,1024
53,1666936162.3524837,1024
54,1666936162.3677084,1024
55,1666936162.3829505,1024
56,1666936162.398148,1024
57,1666936162.4134598,1024
58,1666936162.4286625,1024
59,1666936162.4438465,1024
60,1666936162.4591098,1024
61,1666936162.4744387,1024
62,1666936162.489782,1024
63,1666936162.505054,1024
64,1666936162.5202677,1024
65,1666936162.5355613,1024
66,1666936162.5507963,1024
67,1666936162.5660834,1024
68,1666936162.5814128,1024
69,1666936162.5966196,1024
70,1666936162.6118321,1024
71,1666936162.627061,1024
72,1666936162.642278,1024
73,1666936162.6575322,1024
74,1666936162.6728268,1024
75,1666936162.688009,1024
76,1666936162.7032359,1024
77,1666936162.7184262,1024
78,1666936162.7336588,1024
79,1666936162.7488859,1024
80,1666936162.7640786,1024
81,1666936162.7793007,1024
82,1666936162.7946346,1024
83,1666936162.809865,1024
84,1666936162.825141,1024
85,1666936162.8403773,1024
86,1666936162.8556073,1024
87,1666936162.8708117,1024
88,1666936162.8861337,1024
89,1666936162.9013395,1024
90,1666936162.9165742,1024
91,1666936162.9319322,1024
92,1666936162.9471617,1024
93,1666936162.9624102,1024
94,1666936162.9776502,1024
95,1666936162.9929416,1024
96,1666936163.0081823,1024
97,1666936163.0233736,1024
98,1666936163.0387287,1024
99,1666936163.0539825,1024
100,1666936163.0691833,1024
101,1666936163.0844436,1024
102,1666936163.099721,1024
103,1666936163.1149902,1024
104,1666936163.1303077,1024
105,1666936163.145591,1024
106,1666936163.1609123,1024
107,1666936163.1762664,1024
108,1666936163.191472,1024
109,1666936163.2067287,1024
110,1666936163.2219937,1024
111,1666936163.2372956,1024
112,1666936163.2526093,1024
113,1666936163.267968,1024
114,1666936163.2831545,1024
115,1666936163.298356,1024
116,1666936163.3136175,1024
117,1666936163.3288107,1024
118,1666936163.3440218,1024
119,1666936163.3592186,1024
120,1666936163.374452,1024
121,1666936163.3896713,1024
122,1666936163.4049,1024
123,1666936163.4201262,1024
124,1666936163.4353478,1024
125,1666936163.450663,1024
126,1666936163.4659314,1024
127,1666936163.4811058,1024
128,1666936163.4963214,1024
129,1666936163.5115685,1024
130,1666936163.5268135,1024
131,1666936163.5420585,1024
132,1666936163.5573723,1024
133,1666936163.5725768,1024
134,1666936163.5878468,1024
135,1666936163.603051,1024
136,1666936163.6182606,1024
137,1666936163.6335933,1024
138,1666936163.6488483,1024
139,1666936163.6640487,1024
140,1666936163.6792178,1024
141,1666936163.6944542,1024
142,1666936163.7096438,1024
143,1666936163.7248676,1024
144,1666936163.7401161,1024
145,1666936163.7553606,1024
146,1666936163.7707043,1024
147,1666936163.7860506,1024
148,1666936163.8012292,1024
149,1666936163.816412,1024
150,1666936163.831639,1024
151,1666936163.846818,1024
152,1666936163.8620949,1024
153,1666936163.8773422,1024
154,1666936163.8925722,1024
155,1666936163.907822,1024
156,1666936163.9230964,1024
157,1666936163.938324,1024
158,1666936163.9535723,1024
159,1666936163.9688585,1024
160,1666936163.98416,1024
161,1666936163.9993968,1024
162,1666936164.014671,1024
163,1666936164.0299306,1024
164,1666936164.0452087,1024
165,1666936164.0604708,1024
166,1666936164.07576,1024
167,1666936164.091034,1024
168,1666936164.1063335,1024
169,1666936164.1215837,1024
170,1666936164.1368384,1024
171,1666936164.152096,1024
172,1666936164.1674006,1024
173,1666936164.1825843,1024
174,1666936164.1978781,1024
175,1666936164.2131753,1024
176,1666936164.2284803,1024
177,1666936164.24366,1024
178,1666936164.2588613,1024
179,1666936164.2742105,1024
180,1666936164.2894506,1024
181,1666936164.3046875,1024
182,1666936164.3199584,1024
183,1666936164.3351457,1024
184,1666936164.3504417,1024
185,1666936164.36567,1024
186,1666936164.3809447,1024
187,1666936164.3962624,1024
188,1666936164.4115562,1024
189,1666936164.426845,1024
190,1666936164.4420943,1024
191,1666936164.457362,1024
192,1666936164.472572,1024
193,1666936164.4878051,1024
194,1666936164.503103,1024
195,1666936164.5184467,1024
196,1666936164.5337021,1024
197,1666936164.5489051,1024
198,1666936164.5641205,1024
199,1666936164.5794146,1024
200,1666936164.5947003,1024
201,1666936164.6099737,1024
202,1666936164.6252408,1024
203,1666936164.6405406,1024
204,1666936164.6558583,1024
205,1666936164.6710958,1024
206,1666936164.68631,1024
207,1666936164.7015018,1024
208,1666936164.7167609,1024
209,1666936164.7319794,1024
210,1666936164.7472503,1024
211,1666936164.7624571,1024
212,1666936164.7777183,1024
213,1666936164.7930205,1024
214,1666936164.8082187,1024
215,1666936164.823496,1024
216,1666936164.8386836,1024
217,1666936164.8539505,1024
218,1666936164.8693008,1024
219,1666936164.8846352,1024
220,1666936164.899884,1024
221,1666936164.915067,1024
222,1666936164.9303784,1024
223,1666936164.9456367,1024
224,1666936164.960878,1024
225,1666936164.976131,1024
226,1666936164.9914153,1024
227,1666936165.0067096,1024
228,1666936165.0220714,1024
229,1666936165.0373623,1024
230,1666936165.052681,1024
231,1666936165.0678873,1024
232,1666936165.0831482,1024
233,1666936165.0984411,1024
234,1666936165.113686,1024
235,1666936165.1290004,1024
236,1666936165.1443348,1024
237,1666936165.1595542,1024
238,1666936165.1748235,1024
239,1666936165.1901822,1024
240,1666936165.205482,1024
241,1666936165.220749,1024
242,1666936165.2359998,1024
243,1666936165.2511888,1024
244,1666936165.2664359,1024
245,1666936165.281731,1024
246,1666936165.2969472,1024
247,1666936165.3122509,1024
248,1666936165.3274734,1024
249,1666936165.3427098,1024
250,1666936165.3579504,1024
251,1666936165.3731418,1024
252,1666936165.3883848,1024
253,1666936165.403701,1024
254,1666936165.4189713,1024
255,1666936165.4341989,1024
256,1666936165.4495165,1024
257,1666936165.464782,1024
258,1666936165.480085,1024
259,1666936165.4953492,1024
260,1666936165.5105655,1024
261,1666936165.5258005,1024
262,1666936165.54102,1024
263,1666936165.5562716,1024
264,1666936165.5715055,1024
265,1666936165.5868232,1024
266,1666936165.6020443,1024
267,1666936165.6172445,1024
268,1666936165.6324568,1024
269,1666936165.647727,1024
270,1666936165.6629457,1024
271,1666936165.678107,1024
272,1666936165.6934028,1024
273,1666936165.7086377,1024
274,1666936165.723855,1024
275,1666936165.739111,1024
276,1666936165.7543213,1024
277,1666936165.7696445,1024
278,1666936165.7849047,1024
279,1666936165.800202,1024
280,1666936165.8153794,1024
281,1666936165.8306105,1024
282,1666936165.8458264,1024
283,1666936165.8610253,1024
284,1666936165.8763034,1024
285,1666936165.891553,1024
286,1666936165.9067879,1024
287,1666936165.9221053,1024
288,1666936165.937472,1024
289,1666936165.9528391,1024
290,1666936165.9680655,1024
