1,1666978549.668273,1024
2,1666978549.670035,1024
3,1666978549.6713736,1024
4,1666978549.6726933,1024
5,1666978549.6740165,1024
6,1666978549.675361,1024
7,1666978549.676695,1024
8,1666978549.6779978,1024
9,1666978549.6792958,1024
10,1666978549.6806421,1024
11,1666978549.6819093,1024
12,1666978549.683164,1024
13,1666978549.6844504,1024
14,1666978549.6857612,1024
15,1666978549.6870277,1024
16,1666978549.6882768,1024
17,1666978549.689545,1024
18,1666978549.6908576,1024
19,1666978549.6921897,1024
20,1666978549.693499,1024
21,1666978549.6947896,1024
22,1666978549.6961138,1024
23,1666978549.6974,1024
24,1666978549.698694,1024
25,1666978549.700044,1024
26,1666978549.7013357,1024
27,1666978549.7026236,1024
28,1666978549.7039192,1024
29,1666978549.7051976,1024
30,1666978549.7064922,1024
31,1666978549.7077928,1024
32,1666978549.7090812,1024
33,1666978549.7104175,1024
34,1666978549.7117817,1024
35,1666978549.7131054,1024
36,1666978549.7144737,1024
37,1666978549.7157836,1024
38,1666978549.7170901,1024
39,1666978549.7183921,1024
40,1666978549.719608,1024
41,1666978549.7209115,1024
42,1666978549.722202,1024
43,1666978549.7234864,1024
44,1666978549.7248118,1024
45,1666978549.7261097,1024
46,1666978549.727396,1024
47,1666978549.728711,1024
48,1666978549.7300045,1024
49,1666978549.731172,1024
50,1666978549.732348,1024
51,1666978549.733515,1024
52,1666978549.7347093,1024
53,1666978549.735874,1024
54,1666978549.7370362,1024
55,1666978549.7381976,1024
56,1666978549.7393515,1024
57,1666978549.7405329,1024
58,1666978549.7416933,1024
59,1666978549.7428653,1024
60,1666978549.7440283,1024
61,1666978549.7451878,1024
62,1666978549.746352,1024
63,1666978549.7475133,1024
64,1666978549.748675,1024
65,1666978549.7498467,1024
66,1666978549.7510135,1024
67,1666978549.7522695,1024
68,1666978549.7534704,1024
69,1666978549.7546704,1024
70,1666978549.7558339,1024
71,1666978549.7570157,1024
72,1666978549.7581854,1024
73,1666978549.75935,1024
74,1666978549.7605135,1024
75,1666978549.7617226,1024
76,1666978549.762886,1024
77,1666978549.7640412,1024
78,1666978549.7652838,1024
79,1666978549.7664945,1024
80,1666978549.7676644,1024
81,1666978549.7688947,1024
82,1666978549.7700891,1024
83,1666978549.771278,1024
84,1666978549.7724483,1024
85,1666978549.7736487,1024
86,1666978549.7749043,1024
87,1666978549.7760787,1024
88,1666978549.7772424,1024
89,1666978549.7784245,1024
90,1666978549.7796063,1024
91,1666978549.7808912,1024
92,1666978549.7820752,1024
93,1666978549.7832406,1024
94,1666978549.7844238,1024
95,1666978549.785589,1024
96,1666978549.7867694,1024
97,1666978549.7879362,1024
98,1666978549.7891006,1024
99,1666978549.790269,1024
100,1666978549.791422,1024
101,1666978549.7925923,1024
102,1666978549.7938375,1024
103,1666978549.7951312,1024
104,1666978549.7962952,1024
105,1666978549.797469,1024
106,1666978549.798637,1024
107,1666978549.7998383,1024
108,1666978549.8009923,1024
109,1666978549.8021643,1024
110,1666978549.8033288,1024
111,1666978549.8045294,1024
112,1666978549.8057168,1024
113,1666978549.8068895,1024
114,1666978549.8080595,1024
115,1666978549.8092234,1024
116,1666978549.8103788,1024
117,1666978549.8115392,1024
118,1666978549.8126905,1024
119,1666978549.813857,1024
120,1666978549.815046,1024
121,1666978549.816276,1024
122,1666978549.8174424,1024
123,1666978549.818636,1024
124,1666978549.819807,1024
125,1666978549.8209674,1024
126,1666978549.8221302,1024
127,1666978549.8233151,1024
128,1666978549.8244784,1024
129,1666978549.8257465,1024
130,1666978549.8269174,1024
131,1666978549.8281026,1024
132,1666978549.8292737,1024
133,1666978549.83045,1024
134,1666978549.8316162,1024
135,1666978549.8327842,1024
136,1666978549.8339958,1024
137,1666978549.8351603,1024
138,1666978549.836376,1024
139,1666978549.8375602,1024
140,1666978549.8387313,1024
141,1666978549.8399124,1024
142,1666978549.8410785,1024
143,1666978549.8422697,1024
144,1666978549.8435764,1024
145,1666978549.8448205,1024
146,1666978549.845988,1024
147,1666978549.847228,1024
148,1666978549.848448,1024
149,1666978549.8496206,1024
150,1666978549.8507874,1024
151,1666978549.8519993,1024
152,1666978549.8531704,1024
153,1666978549.8544092,1024
154,1666978549.8556144,1024
155,1666978549.8568895,1024
156,1666978549.8580608,1024
157,1666978549.8592238,1024
158,1666978549.8603919,1024
159,1666978549.8616328,1024
160,1666978549.8627985,1024
161,1666978549.8639686,1024
162,1666978549.8651304,1024
163,1666978549.866295,1024
164,1666978549.8674784,1024
165,1666978549.8686411,1024
166,1666978549.869803,1024
167,1666978549.8709726,1024
168,1666978549.8721354,1024
169,1666978549.8732975,1024
170,1666978549.874463,1024
171,1666978549.875624,1024
172,1666978549.8767834,1024
173,1666978549.8779478,1024
174,1666978549.879119,1024
175,1666978549.8802848,1024
176,1666978549.8814418,1024
177,1666978549.8826077,1024
178,1666978549.8837745,1024
179,1666978549.884953,1024
180,1666978549.8861187,1024
181,1666978549.88728,1024
182,1666978549.8884666,1024
183,1666978549.8896499,1024
184,1666978549.8908205,1024
185,1666978549.891989,1024
186,1666978549.8931568,1024
187,1666978549.8943233,1024
188,1666978549.8954897,1024
189,1666978549.8966796,1024
190,1666978549.897848,1024
191,1666978549.8990977,1024
192,1666978549.9002726,1024
193,1666978549.9015026,1024
194,1666978549.9026709,1024
195,1666978549.903829,1024
196,1666978549.9050484,1024
197,1666978549.9062288,1024
198,1666978549.9073982,1024
199,1666978549.9085708,1024
200,1666978549.9097762,1024
201,1666978549.9109597,1024
202,1666978549.9121249,1024
203,1666978549.9132986,1024
204,1666978549.914468,1024
205,1666978549.91563,1024
206,1666978549.916793,1024
207,1666978549.917961,1024
208,1666978549.9191468,1024
209,1666978549.920311,1024
210,1666978549.9214745,1024
211,1666978549.9226434,1024
212,1666978549.923811,1024
213,1666978549.9249732,1024
214,1666978549.926142,1024
215,1666978549.9273067,1024
216,1666978549.9284708,1024
217,1666978549.9296374,1024
218,1666978549.930808,1024
219,1666978549.9319723,1024
220,1666978549.9331331,1024
221,1666978549.9343212,1024
