273,1666978550.0570073
274,1666978550.0581248
275,1666978550.0593772
276,1666978550.0606441
277,1666978550.0617518
278,1666978550.0629249
279,1666978550.0640612
280,1666978550.0663629
281,1666978550.0665662
282,1666978550.0675762
283,1666978550.068693
284,1666978550.069849
285,1666978550.0710557
286,1666978550.072188
287,1666978550.0734794
288,1666978550.0746431
289,1666978550.0757735
290,1666978550.0770504
291,1666978550.0779808
292,1666978550.0793872
293,1666978550.0803177
294,1666978550.0814269
295,1666978550.08262
296,1666978550.0839396
297,1666978550.0864325
298,1666978550.0867527
299,1666978550.0873885
300,1666978550.088537
301,1666978550.0896745
302,1666978550.090846
303,1666978550.091983
304,1666978550.097038
305,1666978550.0975125
306,1666978550.098002
307,1666978550.0983958
308,1666978550.0986023
309,1666978550.0991251
310,1666978550.1002624
311,1666978550.101469
312,1666978550.1026757
313,1666978550.1038318
314,1666978550.106698
315,1666978550.1069
316,1666978550.1075766
317,1666978550.108789
318,1666978550.1096973
319,1666978550.1110868
320,1666978550.1125996
321,1666978550.1132123
322,1666978550.1144683
323,1666978550.115613
324,1666978550.116746
325,1666978550.1179824
326,1666978550.1192534
327,1666978550.1201947
328,1666978550.1213133
329,1666978550.122702
330,1666978550.1237483
331,1666978550.1248953
332,1666978550.126129
333,1666978550.1272795
334,1666978550.1284313
335,1666978550.129817
336,1666978550.1308436
337,1666978550.1319273
338,1666978550.1330702
339,1666978550.134354
340,1666978550.1356452
341,1666978550.1367579
342,1666978550.137975
343,1666978550.1391692
344,1666978550.1405704
345,1666978550.1462214
346,1666978550.1465375
347,1666978550.147151
348,1666978550.1475005
349,1666978550.1476884
350,1666978550.1483006
351,1666978550.1486797
352,1666978550.1498783
353,1666978550.150902
354,1666978550.1519196
355,1666978550.15317
356,1666978550.1542304
357,1666978550.1554625
358,1666978550.1570942
359,1666978550.1579635
360,1666978550.1591496
361,1666978550.160277
362,1666978550.161521
363,1666978550.1628165
364,1666978550.163832
365,1666978550.1649954
366,1666978550.166174
367,1666978550.1673465
368,1666978550.1687663
369,1666978550.1697283
370,1666978550.1708746
371,1666978550.1719673
372,1666978550.1731503
373,1666978550.17434
374,1666978550.175501
375,1666978550.1767635
376,1666978550.177887
377,1666978550.1791112
378,1666978550.1801722
379,1666978550.181332
380,1666978550.1836708
381,1666978550.1840384
382,1666978550.18492
383,1666978550.1861596
384,1666978550.1871512
385,1666978550.1887486
386,1666978550.1895258
387,1666978550.1907685
388,1666978550.1973767
389,1666978550.1975727
390,1666978550.205237
391,1666978550.2057734
392,1666978550.206182
393,1666978550.2068398
394,1666978550.2072384
395,1666978550.20763
396,1666978550.2081234
397,1666978550.2085266
398,1666978550.2089753
399,1666978550.209641
400,1666978550.2099962
401,1666978550.2103772
402,1666978550.2109182
403,1666978550.211224
404,1666978550.211414
405,1666978550.2119598
406,1666978550.2131717
407,1666978550.2143621
408,1666978550.2156103
409,1666978550.2164087
410,1666978550.217561
411,1666978550.2188003
412,1666978550.2199545
413,1666978550.2211707
414,1666978550.222761
415,1666978550.2235007
416,1666978550.2251275
417,1666978550.2258556
418,1666978550.227468
419,1666978550.228389
420,1666978550.229311
421,1666978550.2306318
422,1666978550.2317343
423,1666978550.2328484
424,1666978550.234032
425,1666978550.235341
426,1666978550.2364206
427,1666978550.2380602
428,1666978550.2385948
429,1666978550.2400036
430,1666978550.241091
431,1666978550.2421672
432,1666978550.2432704
433,1666978550.2445104
434,1666978550.2458818
435,1666978550.2469084
436,1666978550.2514298
437,1666978550.25172
438,1666978550.2580163
439,1666978550.2583613
440,1666978550.2661264
441,1666978550.266457
442,1666978550.2666528
443,1666978550.2669895
444,1666978550.2676506
445,1666978550.2678287
446,1666978550.268101
447,1666978550.2686605
448,1666978550.2690046
449,1666978550.269274
450,1666978550.269855
451,1666978550.270196
452,1666978550.2705116
453,1666978550.270945
454,1666978550.2712235
455,1666978550.271617
456,1666978550.2722151
457,1666978550.273032
458,1666978550.2746189
459,1666978550.275846
460,1666978550.2770653
461,1666978550.2781653
462,1666978550.279301
463,1666978550.2805448
464,1666978550.2817028
465,1666978550.2828968
466,1666978550.2840798
467,1666978550.285264
468,1666978550.286467
469,1666978550.2876024
470,1666978550.2888155
471,1666978550.2899704
472,1666978550.2911518
473,1666978550.2923965
474,1666978550.2934842
475,1666978550.294617
476,1666978550.29585
477,1666978550.2971241
478,1666978550.2982674
479,1666978550.2995431
480,1666978550.3005412
481,1666978550.3018436
482,1666978550.303035
483,1666978550.3041975
484,1666978550.3054786
485,1666978550.306253
486,1666978550.30773
487,1666978550.308859
488,1666978550.3100345
489,1666978550.3112104
490,1666978550.3122692
491,1666978550.313376
492,1666978550.3147202
493,1666978550.315822
494,1666978550.3169935
495,1666978550.318477
496,1666978550.3193393
497,1666978550.3207414
498,1666978550.3217282
499,1666978550.322914
500,1666978550.3238397
501,1666978550.3251185
502,1666978550.3260772
503,1666978550.3274302
504,1666978550.3286746
505,1666978550.3298721
506,1666978550.331051
507,1666978550.333065
508,1666978550.3334758
509,1666978550.3346794
510,1666978550.3358715
511,1666978550.3370264
512,1666978550.3383646
513,1666978550.3394637
514,1666978550.3408217
515,1666978550.3419287
516,1666978550.3439069
517,1666978550.3443258
518,1666978550.3453634
519,1666978550.34672
520,1666978550.347739
521,1666978550.3489702
522,1666978550.350153
523,1666978550.3512094
524,1666978550.3524997
525,1666978550.3534884
526,1666978550.3546646
527,1666978550.3557432
528,1666978550.3569927
529,1666978550.3582537
530,1666978550.3592408
531,1666978550.3606038
532,1666978550.361755
533,1666978550.3629932
534,1666978550.364126
535,1666978550.3657773
536,1666978550.366589
537,1666978550.3673518
538,1666978550.368643
539,1666978550.3697615
540,1666978550.3710203
541,1666978550.3721647
542,1666978550.3733704
543,1666978550.3744729
544,1666978550.3756704
545,1666978550.3768792
546,1666978550.3780143
547,1666978550.3791063
548,1666978550.3801746
549,1666978550.3814445
550,1666978550.3826299
551,1666978550.3838418
552,1666978550.3849857
553,1666978550.3860576
554,1666978550.3909247
555,1666978550.3911965
556,1666978550.391657
557,1666978550.3919911
558,1666978550.3921933
559,1666978550.3931472
560,1666978550.3942952
561,1666978550.3954625
562,1666978550.3965626
563,1666978550.3977208
564,1666978550.3987665
565,1666978550.403895
566,1666978550.404551
567,1666978550.405025
568,1666978550.4052255
569,1666978550.4058418
570,1666978550.4061065
571,1666978550.4071848
572,1666978550.4083643
573,1666978550.4096413
574,1666978550.4104888
575,1666978550.411639
576,1666978550.4130697
577,1666978550.4142194
578,1666978550.415377
579,1666978550.4164627
580,1666978550.417596
581,1666978550.4188812
582,1666978550.4200537
583,1666978550.421111
584,1666978550.42217
585,1666978550.4233642
586,1666978550.4247437
587,1666978550.4257867
588,1666978550.4270787
589,1666978550.4282959
590,1666978550.429374
591,1666978550.430779
592,1666978550.4316866
593,1666978550.4329004
594,1666978550.4349072
595,1666978550.4352665
596,1666978550.4396465
597,1666978550.4400115
598,1666978550.440253
599,1666978550.4407365
600,1666978550.4411159
601,1666978550.4421918
602,1666978550.4433384
603,1666978550.4445927
604,1666978550.4457166
605,1666978550.4469397
606,1666978550.4480648
607,1666978550.4493964
608,1666978550.4504294
609,1666978550.45168
610,1666978550.452848
611,1666978550.454009
612,1666978550.4553037
613,1666978550.4565077
614,1666978550.4575639
615,1666978550.4587147
616,1666978550.459795
617,1666978550.461213
618,1666978550.4622352
619,1666978550.4635375
620,1666978550.464576
621,1666978550.4657834
622,1666978550.4669304
623,1666978550.4680624
624,1666978550.4692268
625,1666978550.4706373
626,1666978550.4716
627,1666978550.472765
628,1666978550.4739532
629,1666978550.4750571
630,1666978550.4762278
631,1666978550.4773228
632,1666978550.4785619
633,1666978550.4798355
634,1666978550.4808807
635,1666978550.482103
636,1666978550.483252
637,1666978550.4844396
638,1666978550.4856405
639,1666978550.4866843
640,1666978550.4879391
641,1666978550.489164
642,1666978550.4902666
643,1666978550.4913247
644,1666978550.4925673
645,1666978550.4937415
646,1666978550.4950073
647,1666978550.4961145
648,1666978550.4972208
649,1666978550.4984467
650,1666978550.4995189
651,1666978550.5008762
652,1666978550.5019202
653,1666978550.5032787
654,1666978550.5042675
655,1666978550.5055473
656,1666978550.5065918
657,1666978550.507755
658,1666978550.5089598
659,1666978550.5101123
660,1666978550.5111933
661,1666978550.5123663
662,1666978550.5135975
663,1666978550.5157256
664,1666978550.5161562
665,1666978550.5171258
666,1666978550.518258
667,1666978550.5194483
668,1666978550.520578
669,1666978550.5217674
670,1666978550.5229912
671,1666978550.5241613
672,1666978550.5253882
673,1666978550.5264635
674,1666978550.5276697
675,1666978550.528812
676,1666978550.529961
677,1666978550.531141
678,1666978550.5324094
679,1666978550.5335522
680,1666978550.5346649
681,1666978550.5358155
682,1666978550.537004
683,1666978550.541336
684,1666978550.5416706
685,1666978550.541902
686,1666978550.5421019
687,1666978550.5428545
688,1666978550.548775
689,1666978550.549125
690,1666978550.5496633
691,1666978550.550043
692,1666978550.5503366
693,1666978550.5508938
694,1666978550.5511858
695,1666978550.5523329
696,1666978550.5534942
697,1666978550.5545633
698,1666978550.5557036
699,1666978550.5569441
700,1666978550.558076
701,1666978550.5593593
702,1666978550.5604153
703,1666978550.561661
704,1666978550.562751
705,1666978550.5639298
706,1666978550.5664263
707,1666978550.5666568
708,1666978550.5674517
709,1666978550.5685751
710,1666978550.5697584
711,1666978550.5709872
712,1666978550.5721312
713,1666978550.5732343
714,1666978550.5744584
715,1666978550.5756435
716,1666978550.5768473
717,1666978550.5780027
718,1666978550.5790937
719,1666978550.5803363
720,1666978550.5813835
721,1666978550.5827203
722,1666978550.583907
723,1666978550.585016
724,1666978550.5862014
725,1666978550.5871744
726,1666978550.5884664
727,1666978550.5896819
728,1666978550.5917344
729,1666978550.5921166
730,1666978550.593243
731,1666978550.5944688
732,1666978550.5955553
733,1666978550.5966725
734,1666978550.5979214
735,1666978550.5991821
736,1666978550.6001828
737,1666978550.6015599
738,1666978550.6026363
739,1666978550.6072147
740,1666978550.6076605
741,1666978550.6083474
742,1666978550.6086974
743,1666978550.608955
744,1666978550.609723
745,1666978550.610904
746,1666978550.6119523
747,1666978550.613222
748,1666978550.6142142
749,1666978550.6154518
750,1666978550.6165915
751,1666978550.617776
752,1666978550.6191216
753,1666978550.620365
754,1666978550.621292
755,1666978550.6226387
756,1666978550.6236258
757,1666978550.6248026
758,1666978550.6259265
759,1666978550.6271057
760,1666978550.6283524
761,1666978550.6294765
762,1666978550.6306384
763,1666978550.631916
764,1666978550.63315
765,1666978550.6344335
766,1666978550.6354904
767,1666978550.6364684
768,1666978550.6378045
769,1666978550.6389616
770,1666978550.6402836
771,1666978550.6414344
772,1666978550.642681
773,1666978550.644053
774,1666978550.6448894
775,1666978550.6479514
776,1666978550.6483545
777,1666978550.6488316
778,1666978550.649417
779,1666978550.6505296
780,1666978550.6516507
781,1666978550.6530597
782,1666978550.6542156
783,1666978550.6551316
784,1666978550.660059
785,1666978550.6604013
786,1666978550.6609285
787,1666978550.6613264
788,1666978550.6620364
789,1666978550.6624477
790,1666978550.663584
791,1666978550.66475
792,1666978550.6659296
793,1666978550.668128
794,1666978550.6684113
795,1666978550.6695175
796,1666978550.6706061
797,1666978550.6718392
798,1666978550.6729343
799,1666978550.674183
800,1666978550.676155
801,1666978550.6767507
802,1666978550.6778219
803,1666978550.6789956
804,1666978550.6800668
805,1666978550.681201
806,1666978550.6825073
807,1666978550.6836064
808,1666978550.6848326
809,1666978550.6860034
810,1666978550.6870515
811,1666978550.688468
812,1666978550.6895537
813,1666978550.690592
814,1666978550.691786
815,1666978550.6930242
816,1666978550.6941462
817,1666978550.6952713
818,1666978550.696424
819,1666978550.6975656
820,1666978550.6987572
821,1666978550.6999025
822,1666978550.70109
823,1666978550.702308
824,1666978550.7033784
825,1666978550.7045417
826,1666978550.7057283
827,1666978550.7068272
828,1666978550.710178
829,1666978550.7109134
830,1666978550.7112901
831,1666978550.7115953
832,1666978550.712761
833,1666978550.7139666
834,1666978550.7151146
835,1666978550.7162778
836,1666978550.7173705
837,1666978550.7185562
838,1666978550.7197177
839,1666978550.7209623
840,1666978550.7220798
841,1666978550.7233725
842,1666978550.7243783
843,1666978550.7255344
844,1666978550.726857
845,1666978550.7278154
846,1666978550.728988
847,1666978550.7301974
848,1666978550.731315
849,1666978550.7325513
850,1666978550.7336354
851,1666978550.735592
852,1666978550.7362676
853,1666978550.7372434
854,1666978550.7382758
855,1666978550.739414
856,1666978550.7405388
857,1666978550.741702
858,1666978550.742903
859,1666978550.7440553
860,1666978550.7452512
861,1666978550.746396
862,1666978550.7476373
863,1666978550.7487605
864,1666978550.750138
865,1666978550.751149
866,1666978550.7523904
867,1666978550.75349
868,1666978550.7546756
869,1666978550.755777
870,1666978550.7570179
871,1666978550.7581015
872,1666978550.759253
873,1666978550.7604556
874,1666978550.7616835
875,1666978550.762721
876,1666978550.763962
877,1666978550.76509
878,1666978550.7662263
879,1666978550.7674036
880,1666978550.7687054
881,1666978550.7697842
882,1666978550.770957
883,1666978550.7721956
884,1666978550.7732959
885,1666978550.7744882
886,1666978550.7756832
887,1666978550.7768219
888,1666978550.7780194
889,1666978550.7791557
890,1666978550.7803013
891,1666978550.7814631
892,1666978550.7826557
893,1666978550.7837875
894,1666978550.7849889
895,1666978550.7861543
896,1666978550.787361
897,1666978550.7885005
898,1666978550.7896318
899,1666978550.7908435
900,1666978550.7919843
901,1666978550.7931674
902,1666978550.7943637
903,1666978550.7954876
904,1666978550.7968194
905,1666978550.797879
906,1666978550.7989993
907,1666978550.8001397
908,1666978550.8013937
909,1666978550.8027163
910,1666978550.8036885
911,1666978550.8048582
912,1666978550.8060248
913,1666978550.8071477
914,1666978550.808358
915,1666978550.8096097
916,1666978550.8108006
917,1666978550.8119407
918,1666978550.8130453
919,1666978550.8141868
920,1666978550.815479
921,1666978550.816555
922,1666978550.8177009
923,1666978550.8188155
924,1666978550.8200204
925,1666978550.8213215
926,1666978550.8224487
927,1666978550.8235476
928,1666978550.8247452
929,1666978550.8258393
930,1666978550.8269837
931,1666978550.8281755
932,1666978550.8295553
933,1666978550.8306277
934,1666978550.8317616
935,1666978550.832998
936,1666978550.834138
937,1666978550.8354442
938,1666978550.8364182
939,1666978550.8375902
940,1666978550.8388665
941,1666978550.8400435
942,1666978550.841166
943,1666978550.8423684
944,1666978550.843521
945,1666978550.8450687
946,1666978550.845832
947,1666978550.846965
948,1666978550.8483098
949,1666978550.84934
950,1666978550.850433
951,1666978550.8516326
952,1666978550.8528147
953,1666978550.853886
954,1666978550.8550942
955,1666978550.8563042
956,1666978550.8573802
957,1666978550.8587468
958,1666978550.8598554
959,1666978550.8609498
960,1666978550.8621337
961,1666978550.8632493
962,1666978550.864517
963,1666978550.8657668
964,1666978550.8668494
965,1666978550.8679454
966,1666978550.869065
967,1666978550.8703494
968,1666978550.871479
969,1666978550.872606
970,1666978550.8738043
971,1666978550.874942
972,1666978550.8760765
973,1666978550.8772063
974,1666978550.878603
975,1666978550.8796208
976,1666978550.880801
977,1666978550.8819919
978,1666978550.8830833
979,1666978550.884234
980,1666978550.8853667
981,1666978550.8865063
982,1666978550.8876712
983,1666978550.8888505
984,1666978550.889993
985,1666978550.891198
986,1666978550.893081
987,1666978550.8934968
988,1666978550.8947425
989,1666978550.8959033
990,1666978550.900157
991,1666978550.900525
992,1666978550.900846
993,1666978550.901262
994,1666978550.9016144
995,1666978550.9027793
996,1666978550.904056
997,1666978550.9052317
998,1666978550.9063065
999,1666978550.9075081
1000,1666978550.9087176
1001,1666978550.9099324
1002,1666978550.911008
1003,1666978550.912183
1004,1666978550.913459
1005,1666978550.9145434
1006,1666978550.9158292
1007,1666978550.9169228
1008,1666978550.918042
1009,1666978550.919214
1010,1666978550.9204078
1011,1666978550.921578
1012,1666978550.9227092
1013,1666978550.9238448
1014,1666978550.925063
1015,1666978550.9262083
1016,1666978550.9273345
1017,1666978550.9285004
1018,1666978550.9296656
1019,1666978550.9308698
1020,1666978550.932
1021,1666978550.9331143
1022,1666978550.9353952
1023,1666978550.9356413
1024,1666978550.9365792
1025,1666978550.9377282
1026,1666978550.9389398
1027,1666978550.940175
1028,1666978550.9413903
1029,1666978550.9424503
1030,1666978550.9436252
1031,1666978550.944909
1032,1666978550.9460893
1033,1666978550.9470756
1034,1666978550.9512353
1035,1666978550.9517517
1036,1666978550.9520788
1037,1666978550.9522665
1038,1666978550.9530325
1039,1666978550.9542964
1040,1666978550.9567115
1041,1666978550.9570494
1042,1666978550.957641
1043,1666978550.9589097
1044,1666978550.96022
1045,1666978550.9614098
1046,1666978550.9624753
1047,1666978550.9636288
1048,1666978550.9649882
1049,1666978550.966105
1050,1666978550.9672515
1051,1666978550.9684222
1052,1666978550.9696355
1053,1666978550.9706974
1054,1666978550.971887
1055,1666978550.973075
1056,1666978550.9743655
1057,1666978550.9754062
1058,1666978550.976548
1059,1666978550.977682
1060,1666978550.978922
1061,1666978550.9800775
1062,1666978550.9813638
1063,1666978550.9823482
1064,1666978550.9835393
1065,1666978550.9847515
1066,1666978550.9859831
1067,1666978550.9871376
1068,1666978550.9882417
1069,1666978550.9893868
1070,1666978550.9905121
1071,1666978550.9917715
1072,1666978550.9929345
1073,1666978550.9940135
1074,1666978550.9953752
1075,1666978551.0000832
1076,1666978551.0003548
1077,1666978551.0009084
1078,1666978551.001197
1079,1666978551.0013945
1080,1666978551.0023403
1081,1666978551.0035584
1082,1666978551.0047033
1083,1666978551.0058362
1084,1666978551.0069396
1085,1666978551.0081306
1086,1666978551.0093324
1087,1666978551.0104809
1088,1666978551.0117717
1089,1666978551.0128784
1090,1666978551.0140593
1091,1666978551.015304
1092,1666978551.0164163
1093,1666978551.0175948
1094,1666978551.0187855
1095,1666978551.0199032
1096,1666978551.02111
1097,1666978551.0223029
1098,1666978551.023458
1099,1666978551.024665
1100,1666978551.0257063
1101,1666978551.0269027
1102,1666978551.0280612
1103,1666978551.0292609
1104,1666978551.0303729
1105,1666978551.0316765
1106,1666978551.0327892
1107,1666978551.0339117
1108,1666978551.0350235
1109,1666978551.0362766
1110,1666978551.0374277
1111,1666978551.0386498
1112,1666978551.0398095
1113,1666978551.040977
1114,1666978551.0420613
1115,1666978551.0466452
1116,1666978551.0469809
1117,1666978551.0472252
1118,1666978551.0476334
1119,1666978551.0480354
1120,1666978551.0490868
1121,1666978551.0503318
1122,1666978551.0514987
1123,1666978551.0525753
1124,1666978551.0537205
1125,1666978551.0549765
1126,1666978551.0560808
1127,1666978551.057236
1128,1666978551.0584307
1129,1666978551.0595434
1130,1666978551.0608547
1131,1666978551.0620177
1132,1666978551.063151
1133,1666978551.0643532
1134,1666978551.0654578
1135,1666978551.0666482
1136,1666978551.0677307
1137,1666978551.0689347
1138,1666978551.07014
1139,1666978551.0713003
1140,1666978551.07243
1141,1666978551.0736444
1142,1666978551.0748756
1143,1666978551.0760567
1144,1666978551.077234
1145,1666978551.0783732
1146,1666978551.0796769
1147,1666978551.0807908
1148,1666978551.0819423
1149,1666978551.083081
1150,1666978551.0842938
1151,1666978551.0853987
1152,1666978551.0865128
1153,1666978551.0877402
1154,1666978551.088993
1155,1666978551.090065
1156,1666978551.0912414
1157,1666978551.0964086
1158,1666978551.0970018
1159,1666978551.0972488
1160,1666978551.097484
1161,1666978551.097909
1162,1666978551.0982661
1163,1666978551.0992477
1164,1666978551.1005304
1165,1666978551.1018233
1166,1666978551.102937
1167,1666978551.1041012
1168,1666978551.105363
1169,1666978551.106528
1170,1666978551.1078277
1171,1666978551.1088965
1172,1666978551.11009
1173,1666978551.1112518
1174,1666978551.1124098
1175,1666978551.1135724
1176,1666978551.114744
1177,1666978551.1158867
1178,1666978551.1170774
1179,1666978551.1182384
1180,1666978551.1196175
1181,1666978551.1208398
1182,1666978551.121724
1183,1666978551.1229498
1184,1666978551.124121
1185,1666978551.1253057
1186,1666978551.126423
1187,1666978551.1275213
1188,1666978551.1287522
1189,1666978551.1298742
1190,1666978551.1310427
1191,1666978551.1323133
1192,1666978551.1334338
1193,1666978551.1345959
1194,1666978551.1358974
1195,1666978551.1368592
1196,1666978551.1380968
1197,1666978551.139277
1198,1666978551.1403408
1199,1666978551.1414597
1200,1666978551.1428232
1201,1666978551.1471226
1202,1666978551.1474748
1203,1666978551.1477034
1204,1666978551.1481378
1205,1666978551.1485777
1206,1666978551.1497607
1207,1666978551.1509497
1208,1666978551.1522174
1209,1666978551.1531372
1210,1666978551.1543312
1211,1666978551.1556
1212,1666978551.156964
1213,1666978551.1580384
1214,1666978551.1591432
1215,1666978551.1603255
1216,1666978551.1615639
1217,1666978551.1626472
1218,1666978551.163803
1219,1666978551.1652417
1220,1666978551.1662407
1221,1666978551.1674156
1222,1666978551.168504
1223,1666978551.1697378
1224,1666978551.1709018
1225,1666978551.1719875
1226,1666978551.173103
1227,1666978551.1743796
1228,1666978551.175523
1229,1666978551.176936
1230,1666978551.1778395
1231,1666978551.178977
1232,1666978551.180167
1233,1666978551.1814153
1234,1666978551.182459
1235,1666978551.183611
1236,1666978551.1848242
1237,1666978551.1859987
1238,1666978551.1871688
1239,1666978551.1884377
1240,1666978551.189473
1241,1666978551.1906495
1242,1666978551.1917915
1243,1666978551.1934276
1244,1666978551.1941686
1245,1666978551.19535
1246,1666978551.1965477
1247,1666978551.197648
1248,1666978551.202128
1249,1666978551.2024384
1250,1666978551.202682
1251,1666978551.2031069
1252,1666978551.203514
1253,1666978551.2047489
1254,1666978551.205847
1255,1666978551.207274
1256,1666978551.2084274
1257,1666978551.2094092
1258,1666978551.2105477
1259,1666978551.21176
1260,1666978551.212933
1261,1666978551.2141008
1262,1666978551.2151718
1263,1666978551.2164094
1264,1666978551.217588
1265,1666978551.2187853
1266,1666978551.219924
1267,1666978551.2210455
1268,1666978551.2222195
1269,1666978551.2234898
1270,1666978551.2247052
1271,1666978551.225845
1272,1666978551.2271028
1273,1666978551.2283442
1274,1666978551.2293613
1275,1666978551.2305076
1276,1666978551.2316828
1277,1666978551.2329032
